clip,participant,recording,start_frame,gaze_valid_frac,hand_valid_frac,mse_real,condition,rel_last,rel_full,mse,d_mse
45,P08,P08-20240613-123547,25909,1.0,0.875,0.7601714730262756,gaze_yaw_10deg,0.020307930186390877,0.03250318020582199,0.7594285607337952,-0.0007429122924804688
45,P08,P08-20240613-123547,25909,1.0,0.875,0.7601714730262756,gaze_yaw_20deg,0.03788347169756889,0.05362074077129364,0.7589026689529419,-0.0012688040733337402
45,P08,P08-20240613-123547,25909,1.0,0.875,0.7601714730262756,gaze_yaw_45deg,0.15660615265369415,0.091133713722229,0.7678149938583374,0.007643520832061768
45,P08,P08-20240613-123547,25909,1.0,0.875,0.7601714730262756,video_swap,0.7737725377082825,0.7531595230102539,0.8469705581665039,0.08679908514022827
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,real,0.0,0.0,0.4802141785621643,0.0
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,identity,0.0,0.0,0.4802141785621643,0.0
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,gaze_swap,0.10735306888818741,0.10996939986944199,0.47631603479385376,-0.003898143768310547
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,gaze_mask,0.1290411800146103,0.05223199352622032,0.4854184687137604,0.005204290151596069
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,gaze_zero,0.1367037296295166,0.06446456909179688,0.482865571975708,0.002651393413543701
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,gaze_shuffle_time,0.026430442929267883,0.02498866803944111,0.4789511263370514,-0.001263052225112915
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,hand_swap,0.11494778096675873,0.06974010914564133,0.47946697473526,-0.0007472038269042969
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,hand_mask,0.14603224396705627,0.11299165338277817,0.4815959334373474,0.0013817548751831055
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,hand_shuffle_time,0.031408846378326416,0.03597782179713249,0.4814808666706085,0.0012666881084442139
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,both_mask,0.1925644725561142,0.13619184494018555,0.48646971583366394,0.006255537271499634
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,gaze_yaw_1deg,0.00685645779594779,0.003906309604644775,0.48038622736930847,0.00017204880714416504
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,gaze_yaw_2deg,0.013911115936934948,0.007723559159785509,0.4805396795272827,0.0003255009651184082
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,gaze_yaw_5deg,0.032735854387283325,0.017701728269457817,0.4809246063232422,0.0007104277610778809
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,gaze_yaw_10deg,0.053674887865781784,0.028656823560595512,0.4814993441104889,0.001285165548324585
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,gaze_yaw_20deg,0.08566272258758545,0.041058290749788284,0.4825579524040222,0.00234377384185791
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,gaze_yaw_45deg,0.1297219842672348,0.054465968161821365,0.4848423898220062,0.004628211259841919
46,P08,P08-20240613-123547,2419,1.0,1.0,0.4802141785621643,video_swap,0.7813841700553894,0.6963200569152832,0.9025695323944092,0.4223553538322449
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,real,0.0,0.0,0.7673160433769226,0.0
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,identity,0.0,0.0,0.7673160433769226,0.0
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,gaze_swap,0.04229451343417168,0.04848518967628479,0.7689773440361023,0.0016613006591796875
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,gaze_mask,0.09746699035167694,0.0867377296090126,0.7699899077415466,0.0026738643646240234
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,gaze_zero,0.11297958344221115,0.06501542031764984,0.7699691653251648,0.0026531219482421875
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,gaze_shuffle_time,0.030297348275780678,0.017951708287000656,0.7705480456352234,0.0032320022583007812
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,hand_swap,0.07855980098247528,0.05415555089712143,0.7667366862297058,-0.0005793571472167969
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,hand_mask,0.16113920509815216,0.09506017714738846,0.7770129442214966,0.009696900844573975
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,hand_shuffle_time,0.10199996083974838,0.06550107151269913,0.7702593803405762,0.0029433369636535645
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,both_mask,0.2319987565279007,0.10789693892002106,0.7845776677131653,0.017261624336242676
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,gaze_yaw_1deg,0.005399096757173538,0.005770871881395578,0.767198383808136,-0.0001176595687866211
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,gaze_yaw_2deg,0.009557713754475117,0.009956732392311096,0.7670843005180359,-0.00023174285888671875
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,gaze_yaw_5deg,0.02276640757918358,0.02504981867969036,0.7670170664787292,-0.0002989768981933594
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,gaze_yaw_10deg,0.03880860283970833,0.042580559849739075,0.7667104601860046,-0.0006055831909179688
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,gaze_yaw_20deg,0.06048513576388359,0.056455351412296295,0.7664294242858887,-0.0008866190910339355
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,gaze_yaw_45deg,0.08826330304145813,0.0649108737707138,0.7665861248970032,-0.0007299184799194336
47,P08,P08-20240613-123547,25672,1.0,0.875,0.7673160433769226,video_swap,0.7776544094085693,0.7568477988243103,0.9983144402503967,0.23099839687347412
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,real,0.0,0.0,0.5766201615333557,0.0
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,identity,0.0,0.0,0.5766201615333557,0.0
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,gaze_swap,0.03331279009580612,0.050820909440517426,0.576757550239563,0.0001373887062072754
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,gaze_mask,0.09288650751113892,0.11391966044902802,0.5720077753067017,-0.004612386226654053
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,gaze_zero,0.10971253365278244,0.11581312119960785,0.5715523958206177,-0.005067765712738037
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,gaze_shuffle_time,0.03017474338412285,0.02372903563082218,0.5785463452339172,0.0019261837005615234
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,hand_swap,0.03565511852502823,0.04050959274172783,0.5754042863845825,-0.0012158751487731934
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,hand_mask,0.08704043179750443,0.08361944556236267,0.5804858803749084,0.0038657188415527344
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,hand_shuffle_time,0.021053660660982132,0.030915983021259308,0.5756786465644836,-0.0009415149688720703
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,both_mask,0.09848532825708389,0.1276068091392517,0.5793081521987915,0.002687990665435791
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,gaze_yaw_1deg,0.0030363614205271006,0.0032402051147073507,0.5764845013618469,-0.00013566017150878906
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,gaze_yaw_2deg,0.005797016434371471,0.006649466697126627,0.5763700604438782,-0.00025010108947753906
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,gaze_yaw_5deg,0.011927463114261627,0.013903469778597355,0.576172947883606,-0.00044721364974975586
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,gaze_yaw_10deg,0.018585415557026863,0.023765072226524353,0.5761054754257202,-0.000514686107635498
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,gaze_yaw_20deg,0.037552185356616974,0.047186654061079025,0.5758811235427856,-0.0007390379905700684
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,gaze_yaw_45deg,0.0745081827044487,0.10047877579927444,0.5744361281394958,-0.0021840333938598633
48,P08,P08-20240614-085000,6149,1.0,1.0,0.5766201615333557,video_swap,0.8016407489776611,0.7629241347312927,0.9554799199104309,0.3788597583770752
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,real,0.0,0.0,0.6899434328079224,0.0
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,identity,0.0,0.0,0.6899434328079224,0.0
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,gaze_swap,0.06684572994709015,0.0665343701839447,0.6834328770637512,-0.006510555744171143
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,gaze_mask,0.12610980868339539,0.08205012232065201,0.707704484462738,0.017761051654815674
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,gaze_zero,0.1722065508365631,0.10239356011152267,0.7093083262443542,0.019364893436431885
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,gaze_shuffle_time,0.04263366013765335,0.03037165105342865,0.6836552619934082,-0.00628817081451416
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,hand_swap,0.0894574522972107,0.05878165736794472,0.691141664981842,0.0011982321739196777
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,hand_mask,0.12268020212650299,0.10853789001703262,0.6804478168487549,-0.00949561595916748
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,hand_shuffle_time,0.016587059944868088,0.015979664400219917,0.6883183717727661,-0.00162506103515625
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,both_mask,0.13638950884342194,0.12952765822410583,0.6854866147041321,-0.004456818103790283
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,gaze_yaw_1deg,0.004572107922285795,0.0026541263796389103,0.6897581815719604,-0.00018525123596191406
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,gaze_yaw_2deg,0.009037724696099758,0.00533130019903183,0.6895877718925476,-0.00035566091537475586
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,gaze_yaw_5deg,0.02218274213373661,0.013615449890494347,0.6890970468521118,-0.0008463859558105469
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,gaze_yaw_10deg,0.03330686688423157,0.02505519799888134,0.6896264553070068,-0.00031697750091552734
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,gaze_yaw_20deg,0.050363097339868546,0.047633033245801926,0.69675612449646,0.006812691688537598
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,gaze_yaw_45deg,0.12675628066062927,0.07996469736099243,0.7089943885803223,0.019050955772399902
49,P08,P08-20240614-085000,12514,1.0,1.0,0.6899434328079224,video_swap,0.7778473496437073,0.7256797552108765,0.8823381066322327,0.1923946738243103
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,real,0.0,0.0,0.46573591232299805,0.0
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,identity,0.0,0.0,0.46573591232299805,0.0
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,gaze_swap,0.029886554926633835,0.024576816707849503,0.4632914066314697,-0.0024445056915283203
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,gaze_mask,0.1736784130334854,0.06679017841815948,0.4688234329223633,0.0030875205993652344
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,gaze_zero,0.1846010535955429,0.07208899408578873,0.4677011966705322,0.0019652843475341797
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,gaze_shuffle_time,0.10222583264112473,0.0456758551299572,0.462821900844574,-0.0029140114784240723
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,hand_swap,0.08919955044984818,0.05874459072947502,0.4716760516166687,0.005940139293670654
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,hand_mask,0.0965244323015213,0.06778296828269958,0.4678003191947937,0.0020644068717956543
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,hand_shuffle_time,0.04527410492300987,0.02109895646572113,0.46777933835983276,0.002043426036834717
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,both_mask,0.10386720299720764,0.09151184558868408,0.4690176844596863,0.0032817721366882324
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,gaze_yaw_1deg,0.002634466392919421,0.0013244579313322902,0.46558713912963867,-0.000148773193359375
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,gaze_yaw_2deg,0.004946453496813774,0.002553232479840517,0.4654494822025299,-0.00028643012046813965
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,gaze_yaw_5deg,0.010248638689517975,0.005822275765240192,0.4650864601135254,-0.0006494522094726562
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,gaze_yaw_10deg,0.024920770898461342,0.012235439382493496,0.46436232328414917,-0.001373589038848877
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,gaze_yaw_20deg,0.06070941314101219,0.02550031803548336,0.4636055827140808,-0.0021303296089172363
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,gaze_yaw_45deg,0.1229536235332489,0.04738479107618332,0.46479135751724243,-0.0009445548057556152
50,P08,P08-20240614-085000,4204,1.0,1.0,0.46573591232299805,video_swap,0.7803987860679626,0.7406935095787048,0.8803961873054504,0.4146602749824524
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,real,0.0,0.0,0.4999946355819702,0.0
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,identity,0.0,0.0,0.4999946355819702,0.0
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,gaze_swap,0.041359804570674896,0.035269275307655334,0.49741411209106445,-0.0025805234909057617
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,gaze_mask,0.11179804056882858,0.06446193903684616,0.5035684704780579,0.0035738348960876465
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,gaze_zero,0.1389099508523941,0.09272206574678421,0.49879348278045654,-0.0012011528015136719
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,gaze_shuffle_time,0.018818732351064682,0.01607016660273075,0.49868839979171753,-0.0013062357902526855
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,hand_swap,0.06839464604854584,0.06711838394403458,0.4980931878089905,-0.0019014477729797363
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,hand_mask,0.12864632904529572,0.1194828450679779,0.49637362360954285,-0.003621011972427368
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,hand_shuffle_time,0.04715811833739281,0.04676591604948044,0.4956035614013672,-0.004391074180603027
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,both_mask,0.17474521696567535,0.14437352120876312,0.49461981654167175,-0.005374819040298462
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,gaze_yaw_1deg,0.0037966303061693907,0.0018422952853143215,0.5001081824302673,0.00011354684829711914
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,gaze_yaw_2deg,0.007431257516145706,0.0035278741270303726,0.5002267360687256,0.0002321004867553711
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,gaze_yaw_5deg,0.013664902187883854,0.007660292088985443,0.5005860328674316,0.0005913972854614258
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,gaze_yaw_10deg,0.0316036120057106,0.01616799458861351,0.5012006759643555,0.001206040382385254
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,gaze_yaw_20deg,0.06946785002946854,0.03716456890106201,0.5023750066757202,0.00238037109375
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,gaze_yaw_45deg,0.13158489763736725,0.07022249698638916,0.5043869614601135,0.0043923258781433105
51,P08,P08-20240614-085000,10501,1.0,1.0,0.4999946355819702,video_swap,0.6874566078186035,0.6858668923377991,0.7668065428733826,0.26681190729141235
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,real,0.0,0.0,0.6542282700538635,0.0
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,identity,0.0,0.0,0.6542282700538635,0.0
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,gaze_swap,0.07908260822296143,0.043102748692035675,0.6621181964874268,0.007889926433563232
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,gaze_mask,0.1563078910112381,0.084088534116745,0.6679166555404663,0.013688385486602783
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,gaze_zero,0.17478574812412262,0.08777710050344467,0.672082781791687,0.017854511737823486
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,gaze_shuffle_time,0.00764697790145874,0.008414165116846561,0.6541631817817688,-6.508827209472656e-05
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,hand_swap,0.08745543658733368,0.06384680420160294,0.6546433568000793,0.0004150867462158203
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,hand_mask,0.1244821697473526,0.09313374757766724,0.6567052602767944,0.002476990222930908
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,hand_shuffle_time,0.06400372833013535,0.0371863916516304,0.6599418520927429,0.0057135820388793945
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,both_mask,0.15194185078144073,0.10517511516809464,0.664257824420929,0.01002955436706543
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,gaze_yaw_1deg,0.00381930242292583,0.002824098104611039,0.6543934345245361,0.00016516447067260742
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,gaze_yaw_2deg,0.007062045391649008,0.005415372084826231,0.6546185612678528,0.0003902912139892578
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,gaze_yaw_5deg,0.014524983242154121,0.0120105454698205,0.6555108428001404,0.0012825727462768555
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,gaze_yaw_10deg,0.026642197743058205,0.021530674770474434,0.6565923690795898,0.0023640990257263184
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,gaze_yaw_20deg,0.04213390499353409,0.031053576618433,0.6595467925071716,0.0053185224533081055
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,gaze_yaw_45deg,0.10418591648340225,0.05770019069314003,0.6654307842254639,0.011202514171600342
52,P08,P08-20240614-085000,23611,1.0,1.0,0.6542282700538635,video_swap,0.79044109582901,0.7485529780387878,0.9196620583534241,0.26543378829956055
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,real,0.0,0.0,0.6111592650413513,0.0
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,identity,0.0,0.0,0.6111592650413513,0.0
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,gaze_swap,0.035901814699172974,0.035394445061683655,0.614249050617218,0.0030897855758666992
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,gaze_mask,0.07851173728704453,0.14952896535396576,0.6183648109436035,0.007205545902252197
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,gaze_zero,0.061030980199575424,0.10905008763074875,0.6130116581916809,0.0018523931503295898
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,gaze_shuffle_time,0.036386411637067795,0.04000043496489525,0.6149312853813171,0.0037720203399658203
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,hand_swap,0.07036052644252777,0.08236540108919144,0.609814465045929,-0.0013447999954223633
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,hand_mask,0.07613687962293625,0.08749973773956299,0.6179928183555603,0.006833553314208984
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,hand_shuffle_time,0.06455106288194656,0.052203286439180374,0.6097806096076965,-0.0013786554336547852
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,both_mask,0.08897347748279572,0.12448858469724655,0.6190522909164429,0.007893025875091553
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,gaze_yaw_1deg,0.0065622515976428986,0.007358692120760679,0.6115965843200684,0.000437319278717041
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,gaze_yaw_2deg,0.013168731704354286,0.01251243520528078,0.6123821139335632,0.001222848892211914
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,gaze_yaw_5deg,0.026105983182787895,0.024958668276667595,0.6141399145126343,0.002980649471282959
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,gaze_yaw_10deg,0.04409470409154892,0.042603641748428345,0.6167374849319458,0.005578219890594482
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,gaze_yaw_20deg,0.053860943764448166,0.05780208855867386,0.6180375814437866,0.006878316402435303
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,gaze_yaw_45deg,0.05909949541091919,0.07889862358570099,0.6174573302268982,0.006298065185546875
53,P08,P08-20240614-085000,10323,1.0,0.875,0.6111592650413513,video_swap,0.7717331647872925,0.7278311848640442,0.8648467659950256,0.2536875009536743
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,real,0.0,0.0,0.43562158942222595,0.0
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,identity,0.0,0.0,0.43562158942222595,0.0
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,gaze_swap,0.04399534687399864,0.03314066678285599,0.43515583872795105,-0.00046575069427490234
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,gaze_mask,0.1456988900899887,0.07949631661176682,0.4398406744003296,0.004219084978103638
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,gaze_zero,0.20023803412914276,0.08709831535816193,0.44045329093933105,0.0048317015171051025
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,gaze_shuffle_time,0.041462864726781845,0.03322166949510574,0.4358040690422058,0.0001824796199798584
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,hand_swap,0.05671938508749008,0.03351844847202301,0.4351922869682312,-0.000429302453994751
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,hand_mask,0.11626492440700531,0.10055118799209595,0.4333028793334961,-0.0023187100887298584
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,hand_shuffle_time,0.03903593868017197,0.043766699731349945,0.4342528283596039,-0.0013687610626220703
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,both_mask,0.17987024784088135,0.11940854787826538,0.4377063512802124,0.00208476185798645
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,gaze_yaw_1deg,0.004211782943457365,0.003877196693792939,0.43575453758239746,0.0001329481601715088
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,gaze_yaw_2deg,0.008946842513978481,0.007991896010935307,0.4358956813812256,0.0002740919589996338
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,gaze_yaw_5deg,0.02833581157028675,0.02118469960987568,0.4362729787826538,0.0006513893604278564
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,gaze_yaw_10deg,0.058797646313905716,0.03989366069436073,0.43660926818847656,0.0009876787662506104
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,gaze_yaw_20deg,0.10937920212745667,0.06273958086967468,0.43820494413375854,0.0025833547115325928
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,gaze_yaw_45deg,0.16993644833564758,0.07861077040433884,0.44016033411026,0.004538744688034058
54,P08,P08-20240614-085000,11788,1.0,1.0,0.43562158942222595,video_swap,0.7553127408027649,0.6931486129760742,0.8440774083137512,0.40845581889152527
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,real,0.0,0.0,0.499861478805542,0.0
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,identity,0.0,0.0,0.499861478805542,0.0
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,gaze_swap,0.05463576689362526,0.06013987585902214,0.5009638667106628,0.0011023879051208496
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,gaze_mask,0.19264565408229828,0.09770708531141281,0.5182967185974121,0.018435239791870117
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,gaze_zero,0.2359679490327835,0.12779489159584045,0.524716317653656,0.024854838848114014
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,gaze_shuffle_time,0.04649689421057701,0.023292073979973793,0.5016549229621887,0.0017934441566467285
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,hand_swap,0.08943724632263184,0.08668721467256546,0.48849767446517944,-0.011363804340362549
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,hand_mask,0.10628194361925125,0.09433339536190033,0.4966730773448944,-0.003188401460647583
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,hand_shuffle_time,0.02136090397834778,0.029446667060256004,0.4977758228778839,-0.002085655927658081
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,both_mask,0.1682489663362503,0.13320903480052948,0.5005450248718262,0.0006835460662841797
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,gaze_yaw_1deg,0.004603113513439894,0.0031178309582173824,0.5002377033233643,0.0003762245178222656
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,gaze_yaw_2deg,0.009012782014906406,0.006091047078371048,0.5005306005477905,0.0006691217422485352
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,gaze_yaw_5deg,0.0222307275980711,0.01468219980597496,0.5015997886657715,0.0017383098602294922
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,gaze_yaw_10deg,0.04421655461192131,0.027673712000250816,0.5034443736076355,0.003582894802093506
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,gaze_yaw_20deg,0.06726524233818054,0.04424986243247986,0.5050063729286194,0.005144894123077393
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,gaze_yaw_45deg,0.15794895589351654,0.08738769590854645,0.513115644454956,0.013254165649414062
55,P08,P08-20240614-085000,25998,1.0,1.0,0.499861478805542,video_swap,0.8335842490196228,0.7212591171264648,0.9111201763153076,0.4112586975097656
56,P08,P08-20240614-085000,9979,1.0,0.75,0.5960505604743958,real,0.0,0.0,0.5960505604743958,0.0
56,P08,P08-20240614-085000,9979,1.0,0.75,0.5960505604743958,identity,0.0,0.0,0.5960505604743958,0.0
56,P08,P08-20240614-085000,9979,1.0,0.75,0.5960505604743958,gaze_swap,0.037063729017972946,0.04760361835360527,0.5942621827125549,-0.0017883777618408203
56,P08,P08-20240614-085000,9979,1.0,0.75,0.5960505604743958,gaze_mask,0.05501773953437805,0.0585845522582531,0.5945205688476562,-0.001529991626739502
